courseId,courseName,courseDescription,courseHours,comp_id,comp_name,comp_description,cat_id,cat_name,tax_id,tax_name
8c9c4ffe-9f34-4111-ab38-14c77684abd8,Acessibilidade e Tecnologia,"O curso tem como objetivos apresentar os conceitos relacionados à inclusão e acessibilidade, destacar os tipos de acessibilidade e a tecnologia assistiva, bem como apresentar algumas tecnologias para a produção de materiais digitais acessíveis.",60,6815ce74-37f5-40d0-ac92-285d0c126ee9,Promoção da Inclusão e Acessibilidade,"Planejar, implementar e/ou monitorar políticas institucionais, educacionais e administrativas que garantam a inclusão de pessoas com deficiência, assegurando o cumprimento da legislação vigente, especialmente a Lei Brasileira de Inclusão (LBI). Além disso, prestar atendimento adequado, promovendo ambientes e práticas acessíveis, equitativos e livres de barreiras físicas, tecnológicas, pedagógicas, comunicacionais e atitudinais.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
8c9c4ffe-9f34-4111-ab38-14c77684abd8,Acessibilidade e Tecnologia,"O curso tem como objetivos apresentar os conceitos relacionados à inclusão e acessibilidade, destacar os tipos de acessibilidade e a tecnologia assistiva, bem como apresentar algumas tecnologias para a produção de materiais digitais acessíveis.",60,6815ce74-37f5-40d0-ac92-285d0c126ee9,Promoção da Inclusão e Acessibilidade,"Planejar, implementar e/ou monitorar políticas institucionais, educacionais e administrativas que garantam a inclusão de pessoas com deficiência, assegurando o cumprimento da legislação vigente, especialmente a Lei Brasileira de Inclusão (LBI). Além disso, prestar atendimento adequado, promovendo ambientes e práticas acessíveis, equitativos e livres de barreiras físicas, tecnológicas, pedagógicas, comunicacionais e atitudinais.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
8c9c4ffe-9f34-4111-ab38-14c77684abd8,Acessibilidade e Tecnologia,"O curso tem como objetivos apresentar os conceitos relacionados à inclusão e acessibilidade, destacar os tipos de acessibilidade e a tecnologia assistiva, bem como apresentar algumas tecnologias para a produção de materiais digitais acessíveis.",60,6815ce74-37f5-40d0-ac92-285d0c126ee9,Promoção da Inclusão e Acessibilidade,"Planejar, implementar e/ou monitorar políticas institucionais, educacionais e administrativas que garantam a inclusão de pessoas com deficiência, assegurando o cumprimento da legislação vigente, especialmente a Lei Brasileira de Inclusão (LBI). Além disso, prestar atendimento adequado, promovendo ambientes e práticas acessíveis, equitativos e livres de barreiras físicas, tecnológicas, pedagógicas, comunicacionais e atitudinais.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,161fd267-d68a-4f88-925c-8082f17fb8b2,Acessibilidade e inclusão - Docente,"Garantir acessibilidade a recursos e atividades de aprendizagem para todos os(as) estudantes, incluindo os que têm necessidades especiais. Ter em consideração e dar resposta às expetativas, capacidades, usos e conceções errôneas (digitais) dos(as) estudantes, bem como ao uso contextual, físico e cognitivo que fazem das tecnologias digitais.",c7be7c48-c417-4dec-b203-34ddedba7507,Capacitação dos(as) Estudantes,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,161fd267-d68a-4f88-925c-8082f17fb8b2,Acessibilidade e inclusão - Docente,"Garantir acessibilidade a recursos e atividades de aprendizagem para todos os(as) estudantes, incluindo os que têm necessidades especiais. Ter em consideração e dar resposta às expetativas, capacidades, usos e conceções errôneas (digitais) dos(as) estudantes, bem como ao uso contextual, físico e cognitivo que fazem das tecnologias digitais.",c7be7c48-c417-4dec-b203-34ddedba7507,Capacitação dos(as) Estudantes,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,161fd267-d68a-4f88-925c-8082f17fb8b2,Acessibilidade e inclusão - Docente,"Garantir acessibilidade a recursos e atividades de aprendizagem para todos os(as) estudantes, incluindo os que têm necessidades especiais. Ter em consideração e dar resposta às expetativas, capacidades, usos e conceções errôneas (digitais) dos(as) estudantes, bem como ao uso contextual, físico e cognitivo que fazem das tecnologias digitais.",c7be7c48-c417-4dec-b203-34ddedba7507,Capacitação dos(as) Estudantes,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,6461c25c-1491-4610-8ee0-2029d77fa61d,Comunicação e colaboração digital,"Incorporar atividades, tarefas e avaliações de aprendizagem que requeiram que os(as) estudantes usem, eficaz e responsavelmente, tecnologias digitais para comunicação, colaboração e participação cívica.",05ac4a5c-019d-4ec7-83cc-12ca141322fa,Promoção da Competência Digital dos(as) Estudantes,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,6461c25c-1491-4610-8ee0-2029d77fa61d,Comunicação e colaboração digital,"Incorporar atividades, tarefas e avaliações de aprendizagem que requeiram que os(as) estudantes usem, eficaz e responsavelmente, tecnologias digitais para comunicação, colaboração e participação cívica.",05ac4a5c-019d-4ec7-83cc-12ca141322fa,Promoção da Competência Digital dos(as) Estudantes,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,6461c25c-1491-4610-8ee0-2029d77fa61d,Comunicação e colaboração digital,"Incorporar atividades, tarefas e avaliações de aprendizagem que requeiram que os(as) estudantes usem, eficaz e responsavelmente, tecnologias digitais para comunicação, colaboração e participação cívica.",05ac4a5c-019d-4ec7-83cc-12ca141322fa,Promoção da Competência Digital dos(as) Estudantes,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,1e52ca6e-ca19-4585-a66e-f6adc3013a74,Comunicação,"Capacidade de escutar, indagar e expressar conceitos e ideias nos momentos apropriados e de forma efetiva, garantindo uma dinâmica produtiva das interações internas e externas.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,1e52ca6e-ca19-4585-a66e-f6adc3013a74,Comunicação,"Capacidade de escutar, indagar e expressar conceitos e ideias nos momentos apropriados e de forma efetiva, garantindo uma dinâmica produtiva das interações internas e externas.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,1e52ca6e-ca19-4585-a66e-f6adc3013a74,Comunicação,"Capacidade de escutar, indagar e expressar conceitos e ideias nos momentos apropriados e de forma efetiva, garantindo uma dinâmica produtiva das interações internas e externas.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,cdbece75-961d-4176-b34b-66e1a530dcf2,Comunicação institucional,"Usar tecnologias digitais para melhorar a comunicação institucional com os(as) estudantes, pais ou responsáveis e terceiros. Contribuir colaborativamente para desenvolver e melhorar as estratégias de comunicação institucional.",690c731c-31f8-46f6-94f6-94d952223a08,Envolvimento Profissional,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,cdbece75-961d-4176-b34b-66e1a530dcf2,Comunicação institucional,"Usar tecnologias digitais para melhorar a comunicação institucional com os(as) estudantes, pais ou responsáveis e terceiros. Contribuir colaborativamente para desenvolver e melhorar as estratégias de comunicação institucional.",690c731c-31f8-46f6-94f6-94d952223a08,Envolvimento Profissional,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
baa3c8ea-e5ff-4339-9035-19579f91bc13,Acessibilidade na Comunicação,"Neste curso, você irá compreender o conceito biopsicossocial e as terminologias ligadas às pessoas com deficiência. Entrará em contato com a legislação, compreenderá como utilizar recursos e técnicas que melhoram a acessibilidade, além de ver exemplos práticos de comunicação acessível, tanto em eventos presenciais como em conteúdo web e impresso. Inscreva-se agora e tenha oportunidade de compreender como a comunicação pode ser mais acessível e democrática para todos!",30,cdbece75-961d-4176-b34b-66e1a530dcf2,Comunicação institucional,"Usar tecnologias digitais para melhorar a comunicação institucional com os(as) estudantes, pais ou responsáveis e terceiros. Contribuir colaborativamente para desenvolver e melhorar as estratégias de comunicação institucional.",690c731c-31f8-46f6-94f6-94d952223a08,Envolvimento Profissional,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
